"","id","c000","ca01","ca02","ca03","ce01","ce02","ce03","cns01","cns02","cns03","cns04","cns05","cns06","cns07","cns08","cns09","cns10","cns11","cns12","cns13","cns14","cns15","cns16","cns17","cns18","cns19","cns20","cr01","cr02","cr03","cr04","cr05","cr07","ct01","ct02","cd01","cd02","cd03","cd04","cg01","cg02"
"1546","360050236002001",22,2,18,2,4,5,13,0,0,0,6,1,0,4,0,0,0,0,3,0,6,0,0,0,2,0,0,19,3,0,0,0,0,14,8,5,4,7,4,11,11
"1547","360050236002002",21,1,17,3,1,18,2,0,0,0,8,9,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,16,5,4,3,6,7,13,8
"1548","360050237021000",1581,288,900,393,743,725,113,0,0,0,0,0,2,106,1,6,13,10,3,1,69,11,1328,11,3,10,7,902,527,23,91,3,35,895,686,353,345,328,267,336,1245
"1549","360050237021001",456,90,270,96,88,230,138,0,0,0,6,2,0,27,0,3,2,36,10,0,1,29,322,1,13,2,2,242,178,3,23,0,10,302,154,73,94,115,84,177,279
"1550","360050237021002",49,12,26,11,23,20,6,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,21,0,2,6,0,29,14,2,3,0,1,22,27,8,14,11,4,29,20
"1551","360050237021003",57,10,28,19,13,24,20,0,0,0,4,0,0,17,0,0,17,0,0,0,0,0,19,0,0,0,0,43,8,0,4,0,2,31,26,10,8,20,9,23,34
"1552","360050237031000",124,35,65,24,46,31,47,0,0,0,0,0,1,52,0,3,30,6,21,0,0,0,5,0,6,0,0,77,25,2,19,0,1,89,35,17,15,23,34,64,60
"1553","360050237031001",45,10,23,12,13,29,3,0,0,0,0,0,0,37,0,0,0,0,5,0,0,0,0,0,3,0,0,26,10,1,6,2,0,35,10,7,10,10,8,22,23
"1554","360050237031002",33,6,18,9,13,19,1,0,0,0,0,0,0,6,0,0,0,12,0,0,2,0,0,0,2,11,0,21,8,0,3,0,1,17,16,8,7,6,6,30,3
"1555","360050237031003",99,27,47,25,41,48,10,0,0,0,0,9,0,33,0,0,0,5,3,0,0,0,36,0,8,4,1,50,22,5,19,0,3,61,38,25,16,16,15,52,47
"1556","360050237032000",5,1,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0,1,1,2,0,4,1
"1557","360050237032001",54,4,32,18,20,31,3,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,3,0,35,10,0,19,30,0,3,0,2,42,12,10,15,13,12,29,25
"1558","360050237033001",8,0,6,2,2,6,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,4,2,1,1,1,7
"1559","360050237041000",76,10,47,19,45,25,6,0,0,0,0,0,1,46,15,0,0,3,1,0,0,0,4,0,2,4,0,57,13,2,1,1,2,31,45,20,17,18,11,41,35
"1560","360050237042000",19,0,16,3,12,5,2,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,2,0,16,3,0,0,0,0,9,10,6,5,3,5,10,9
"1561","360050237043000",67,23,30,14,19,43,5,0,0,0,0,0,0,6,0,0,3,6,0,0,2,0,27,0,22,0,1,45,13,0,8,0,1,39,28,13,12,10,9,22,45
"1562","360050238001000",2412,539,1366,507,1094,1027,291,0,0,0,45,0,16,104,0,7,1,70,8,154,7,0,1965,4,7,16,8,1317,778,29,217,11,60,1712,700,481,478,533,381,777,1635
"1563","360050238001001",107,21,57,29,24,69,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,15,27,0,48,52,1,4,1,1,74,33,27,22,22,15,54,53
"1564","360050238002000",29,2,16,11,10,12,7,0,0,0,1,0,0,13,0,0,0,1,11,0,0,0,0,0,2,0,1,22,4,1,2,0,0,18,11,6,6,7,8,18,11
"1565","360050238002002",12,4,8,0,7,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,1,0,0,9,3,0,0,0,0,10,2,0,4,3,1,5,7
"1566","360050238002005",93,45,35,13,49,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,2,79,8,1,3,1,1,69,24,7,14,13,14,61,32
"1567","360050238003001",27,14,10,3,15,10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,3,0,17,9,0,1,0,0,22,5,2,1,5,5,17,10
"1568","360050238003002",18,3,11,4,8,8,2,0,0,0,6,0,0,6,0,0,0,0,2,0,0,0,0,0,3,1,0,10,1,0,7,0,0,17,1,3,4,3,5,9,9
"1569","360050238003003",9,1,4,4,2,2,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,4,1,3,3,1,8,1
"1570","360050238003004",4,0,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0,1,2,2,2
"1571","360050239001000",89,31,46,12,41,39,9,0,0,0,0,0,0,30,0,2,0,3,3,0,0,0,14,19,3,15,0,63,19,0,6,0,1,54,35,14,15,15,14,39,50
"1572","360050239001001",133,49,64,20,43,56,34,0,0,0,1,5,0,68,1,1,3,0,0,0,0,0,15,0,37,1,1,86,24,0,20,1,2,81,52,20,25,18,21,79,54
"1573","360050239002000",12,5,5,2,11,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,3,0,10,1,0,1,0,0,5,7,3,1,1,2,9,3
"1574","360050239002001",42,12,26,4,30,7,5,0,0,0,0,0,1,34,0,0,0,0,0,0,1,0,0,0,6,0,0,32,7,0,3,0,0,17,25,11,6,7,6,23,19
"1575","360050239003000",3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,3,0,2,0,1,0,3,0
"1576","360050239003001",40,3,24,13,14,21,5,0,0,0,0,0,1,27,0,0,0,4,0,0,0,0,0,0,0,8,0,25,8,1,4,0,2,20,20,14,6,7,10,31,9
"1577","360050239003003",9,0,9,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,0,5,2,0,2,0,0,2,7,3,3,2,1,1,8
"1578","360050239004000",35,9,19,7,18,15,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,21,1,14,18,0,1,2,0,19,16,5,9,6,6,18,17
"1579","360050239004001",24,6,16,2,9,7,8,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,4,2,0,11,9,0,4,0,0,19,5,4,8,4,2,12,12
"1580","360050239004002",38,5,26,7,15,20,3,0,0,0,0,0,0,10,0,2,0,0,2,0,0,0,5,0,18,1,0,27,3,1,6,1,0,15,23,12,8,6,7,19,19
"1581","360050239004003",14,3,8,3,7,7,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,4,0,7,2,0,5,0,0,9,5,2,3,4,2,6,8
"1582","360050239004004",11,1,7,3,10,1,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0,1,9,2,3,3,2,2,4,7
"1583","360050239005000",106,28,44,34,48,40,18,0,0,0,9,2,0,27,24,1,9,0,0,0,0,0,4,0,21,9,0,78,20,0,6,0,2,58,48,18,23,23,14,70,36
"1584","360050239006000",23,4,13,6,8,11,4,0,0,0,0,0,2,10,0,0,0,4,0,0,2,0,0,0,0,5,0,16,0,1,6,0,0,11,12,6,6,2,5,11,12
"1585","360050240001000",5,2,1,2,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,2,1,0,4,1
"1586","360050240001003",7,0,6,1,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,1,2,2,1,2,7,0
"1587","360050240001004",2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,1,1,0,0,2,0
"1588","360050240001005",2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0
"1589","360050240001006",15,3,7,5,0,8,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,14,1,1,1,9,1,10,5
"1590","360050240001010",13,1,7,5,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,4,0,0,0,0,9,4,0,4,6,2,12,1
"1591","360050240002000",4,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,1,3,2,1,0,0,0,4
"1592","360050240002001",4,0,4,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,0,2,1,1,4,0
"1593","360050240003001",7,0,6,1,1,6,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,1,6,3,2,0,2,5,2
"1594","360050240003002",4,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,3,1,0,0,4,0
"1595","360050240003003",10,0,4,6,3,2,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,2,1,2,3,4,10,0
"1596","360050240003006",10,2,4,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,9,0,0,0,0,9,1,0,5,2,1,8,2
"1597","360050241001000",43,12,27,4,13,22,8,0,0,0,0,0,3,1,0,0,35,0,0,0,0,0,0,0,4,0,0,30,12,1,0,0,0,10,33,5,11,12,3,17,26
"1598","360050241001001",9,2,2,5,3,2,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,2,0,0,2,7,3,0,2,2,9,0
"1599","360050241001002",70,9,50,11,15,42,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,0,6,24,0,25,36,1,6,0,2,43,27,12,22,20,7,25,45
"1600","360050241002000",60,15,33,12,32,26,2,0,0,0,0,0,0,23,0,6,0,0,17,0,1,0,4,0,3,6,0,44,10,2,3,0,1,26,34,20,10,7,8,28,32
"1601","360050241002001",102,22,57,23,43,44,15,0,0,0,0,0,0,23,1,1,0,15,0,44,0,0,0,0,17,0,1,48,43,2,5,0,4,65,37,14,20,22,24,61,41
"1602","360050241003000",74,23,42,9,26,30,18,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,29,0,8,0,0,42,25,0,5,0,2,43,31,13,15,14,9,30,44
"1603","360050241003001",11,9,2,0,9,1,1,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,7,4,0,0,1,1,7,4
"1604","360050241004000",13,3,8,2,5,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,5,0,1,7,6,3,3,2,2,7,6
"1605","360050241005000",70,32,31,7,27,18,25,0,0,0,0,0,0,40,0,0,0,3,0,0,0,0,26,0,0,0,1,47,17,0,5,0,1,30,40,13,11,9,5,36,34
"1606","360050243001000",98,17,63,18,42,46,10,0,0,0,0,0,2,36,0,0,12,0,0,0,2,0,7,0,25,14,0,65,22,3,6,2,0,40,58,34,20,18,9,59,39
"1607","360050243001001",31,4,15,12,15,14,2,0,0,0,0,0,0,25,0,0,0,2,0,0,0,0,1,0,0,3,0,26,2,1,2,0,0,10,21,11,6,5,5,20,11
"1608","360050243002000",29,4,21,4,6,15,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,10,0,17,11,0,0,0,1,17,12,6,10,6,3,8,21
"1609","360050243002001",3,0,2,1,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,1,2,0,1,2
"1610","360050243003000",29,1,24,4,11,11,7,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,18,0,0,1,0,13,13,0,3,0,0,19,10,8,2,11,7,12,17
"1611","360050243004000",51,7,33,11,17,24,10,0,0,0,0,0,0,41,1,0,0,6,0,0,0,0,0,0,3,0,0,36,5,1,9,0,0,25,26,8,10,17,9,35,16
"1612","360050244001000",31,7,16,8,6,20,5,0,0,0,27,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,21,5,0,4,1,0,22,9,4,7,8,5,20,11
"1613","360050244001001",30,2,17,11,6,11,13,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,23,3,0,27,2,0,0,0,1,21,9,5,8,4,11,19,11
"1614","360050244001002",44,16,16,12,11,23,10,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,1,0,28,11,0,4,1,0,30,14,8,4,8,8,20,24
"1615","360050244001003",65,23,25,17,33,26,6,0,0,0,0,0,16,0,0,0,0,0,0,0,0,4,12,4,29,0,0,54,8,1,2,0,0,53,12,9,9,13,11,36,29
"1616","360050244002000",83,24,47,12,19,33,31,0,0,0,31,2,0,0,0,0,0,4,3,0,0,0,35,1,7,0,0,62,14,2,4,1,0,60,23,11,11,17,20,37,46
"1617","360050244002002",3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,3,0,0,1,2,0,0,3
"1618","360050244002004",35,11,21,3,3,15,17,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,25,2,0,5,0,26,6,1,2,0,0,24,11,5,5,6,8,21,14
"1619","360050244002005",32,1,22,9,18,11,3,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,8,0,16,16,0,0,0,0,26,6,7,14,8,2,28,4
"1620","360050245011000",156,35,82,39,23,78,55,0,0,0,0,0,0,12,0,0,9,2,2,0,0,0,116,0,8,6,1,84,48,3,16,2,3,81,75,28,32,33,28,41,115
"1621","360050245012000",4,0,2,2,0,1,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,2,2,1,1,0,3,1
"1622","360050245013000",21,2,12,7,12,8,1,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,4,4,0,16,2,1,2,0,0,8,13,10,3,3,3,15,6
"1623","360050245014000",4,1,3,0,2,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,2,1,0,0,1,3
"1624","360050245021000",4,0,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,1,2,1,2,2
"1625","360050245021001",3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,2,0,0,0,3
"1626","360050245021002",11,3,8,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,5,0,2,0,0,5,6,0,2,6,0,0,11
"1627","360050245021003",2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,2,0
"1628","360050245022000",9,4,4,1,3,4,2,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,1,3,0,0,7,2,2,1,0,2,5,4
"1629","360050245023000",38,5,25,8,21,12,5,0,0,0,3,0,0,21,0,0,0,2,0,0,0,0,12,0,0,0,0,27,11,0,0,0,0,19,19,7,9,10,7,27,11
"1630","360050245023001",8,1,5,2,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,0,0,0,4,4,5,0,0,2,2,6
"1631","360050246001000",38,7,10,21,15,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,2,0,31,2,1,3,1,0,27,11,2,5,14,10,7,31
"1632","360050246001003",2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0
"1633","360050246001005",2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,1,0,1,0,1,1
"1634","360050246002001",15,3,7,5,10,3,2,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,1,0,0,12,3,0,2,7,3,12,3
"1635","360050246002004",63,18,33,12,13,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1,53,4,0,4,0,2,45,18,11,10,9,15,36,27
"1636","360050247001001",14,0,11,3,8,5,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,12,2,0,0,0,0,3,11,5,1,7,1,12,2
"1637","360050247002001",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
"1638","360050247002005",28,1,19,8,6,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,21,0,18,10,0,0,0,0,12,16,11,7,7,2,12,16
"1639","360050248001003",78,19,35,24,33,18,27,0,0,0,0,0,0,26,0,0,0,20,1,0,0,0,3,0,15,13,0,52,5,1,19,0,1,49,29,18,9,18,14,48,30
"1640","360050248001004",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
"1641","360050248001006",2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2
"1642","360050248001007",352,39,199,114,21,191,140,0,0,0,0,0,0,0,0,1,0,2,1,0,3,1,344,0,0,0,0,99,235,4,9,0,5,297,55,52,74,111,76,94,258
"1643","360050248001008",3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,2,1,0,0,1,0,3,0
"1644","360050248002000",175,66,82,27,92,49,34,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,167,2,0,0,1,108,53,2,6,4,2,111,64,19,24,34,32,66,109
"1645","360050248003000",54,9,30,15,19,24,11,0,0,0,0,0,2,27,0,0,0,4,5,0,0,0,3,0,8,5,0,41,3,0,9,0,1,41,13,3,13,16,13,20,34
"1646","360050248003004",1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
"1647","360050249001000",155,59,77,19,68,57,30,0,0,0,1,0,3,7,0,1,0,0,0,0,0,38,11,0,92,2,0,93,46,3,8,1,4,97,58,30,19,27,20,69,86
"1648","360050250001000",142,19,83,40,12,89,41,0,0,0,0,0,1,0,0,0,15,84,3,0,2,0,31,0,0,5,1,105,25,0,7,0,5,69,73,36,22,32,33,82,60
"1649","360050250001001",1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
"1650","360050250001002",17,2,13,2,7,5,5,0,0,0,2,0,0,0,0,0,0,1,3,0,8,0,0,0,0,2,1,15,0,0,2,0,0,10,7,4,3,4,4,8,9
"1651","360050250001003",20,3,13,4,7,4,9,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,11,9,0,6,4,7,14,6
"1652","360050250001004",43,7,22,14,20,9,14,0,0,0,0,0,0,2,0,1,0,0,12,0,0,6,9,0,2,11,0,36,4,0,3,0,0,34,9,3,5,15,13,18,25
"1653","360050250002001",45,9,20,16,19,12,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,1,40,3,0,2,0,0,34,11,3,9,9,15,14,31
"1654","360050250002003",2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0
"1655","360050251001000",11,3,4,4,0,5,6,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0,0,7,2,1,1,0,0,7,4,0,0,5,3,7,4
"1656","360050251001001",30,5,18,7,15,15,0,0,0,0,0,0,0,22,0,1,3,0,0,0,0,0,0,0,4,0,0,23,5,0,1,1,0,10,20,7,3,5,10,16,14
"1657","360050251001002",2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,1,0,0,2
"1658","360050251002000",2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,2,0
"1659","360050251002001",4,1,2,1,1,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2,0,2,1,0,3,1
"1660","360050251002002",3,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,1,3,0
"1661","360050251002003",190,68,85,37,94,42,54,0,0,0,0,0,0,0,0,1,0,0,177,0,0,0,8,0,3,1,0,115,50,2,21,0,2,143,47,14,23,33,52,79,111
"1662","360050251003000",306,143,130,33,152,94,60,0,0,0,0,0,7,0,0,0,16,6,2,2,1,3,185,0,71,8,5,170,102,6,18,0,10,175,131,17,43,55,48,125,181
"1663","360050251003001",2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,1,2,0
"1664","360050251004000",2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,2,0
"1665","360050251005000",6,1,2,3,2,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,6,2,3,0,0,6,0
"1666","360050251005001",20,2,12,6,3,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,1,0,4,14,0,1,0,1,17,3,1,5,6,6,2,18
"1667","360050251005002",3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,3,0,1,0,0,0,2,1
"1668","360050251005003",9,3,3,3,5,4,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,4,0,0,4,5,2,1,1,2,6,3
"1669","360050251006000",636,118,420,98,41,312,283,0,0,0,0,0,0,0,0,9,0,9,0,0,3,1,608,2,0,0,4,313,260,7,38,0,18,330,306,99,94,177,148,155,481
"1670","360050251007000",16,2,11,3,7,7,2,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,7,0,0,0,0,5,11,0,0,0,0,13,3,4,3,4,3,7,9
"1671","360050251007001",194,120,53,21,170,15,9,0,0,0,1,0,0,8,0,4,0,5,0,0,13,153,0,0,10,0,0,105,52,1,32,0,4,131,63,14,24,17,19,68,126
"1672","360050252001000",14,1,10,3,5,7,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,0,1,4,0,9,3,0,2,0,0,11,3,5,1,3,4,8,6
"1673","360050252001001",35,6,20,9,11,15,9,0,0,0,17,0,0,4,0,0,2,0,5,0,0,0,0,0,4,3,0,32,1,0,2,0,0,29,6,5,10,4,10,21,14
"1674","360050252001002",58,10,25,23,15,23,20,0,0,0,3,0,0,14,0,0,0,13,2,0,0,0,13,5,5,3,0,54,4,0,0,0,0,54,4,7,10,15,16,25,33
"1675","360050252001003",16,1,6,9,2,9,5,0,0,0,2,0,0,6,3,0,0,2,3,0,0,0,0,0,0,0,0,12,3,0,0,0,1,15,1,2,6,3,4,10,6
"1676","360050252001004",19,3,12,4,10,5,4,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,3,0,0,6,13,7,5,2,2,9,10
"1677","360050252001005",16,2,6,8,8,6,2,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,6,4,0,14,0,0,2,0,0,14,2,2,2,3,7,8,8
"1678","360050252002001",3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,3,0
"1679","360050252002002",2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,1,1
"1680","360050252002005",12,1,8,3,1,9,2,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,4,0,0,0,0,9,2,0,1,0,0,5,7,3,2,3,3,8,4
"1681","360050253001000",192,38,93,61,75,91,26,0,0,0,0,0,0,25,0,0,12,10,100,0,1,0,28,0,10,4,2,113,48,3,19,2,7,122,70,31,35,46,42,74,118
"1682","360050253001001",78,26,39,13,57,18,3,0,0,0,0,0,2,9,1,0,4,0,0,0,0,0,8,0,54,0,0,51,16,2,6,0,3,38,40,9,16,15,12,25,53
"1683","360050253001002",9,0,5,4,7,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,3,2,3,1,7,2
"1684","360050253002000",20,1,14,5,4,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,0,0,0,0,7,12,0,1,0,0,14,6,2,5,8,4,10,10
"1685","360050253002001",2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0
"1686","360050253002002",16,0,8,8,7,5,4,0,0,0,0,0,0,7,2,0,0,2,0,0,0,0,5,0,0,0,0,8,0,1,6,0,1,7,9,4,6,0,6,4,12
"1687","360050253002003",13,1,9,3,6,4,3,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,1,0,10,1,0,1,1,0,5,8,4,2,3,3,8,5
"1688","360050253003000",61,19,31,11,40,19,2,0,0,0,0,0,1,19,0,0,0,2,1,0,1,0,2,0,35,0,0,49,8,0,3,0,1,30,31,6,10,14,12,36,25
"1689","360050253004000",15,2,7,6,9,4,2,0,0,0,0,0,2,11,0,0,2,0,0,0,0,0,0,0,0,0,0,10,3,0,2,0,0,9,6,5,4,2,2,7,8
"1690","360050253004001",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
"1691","360050254001000",51,9,36,6,17,23,11,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,33,0,13,0,0,28,18,0,5,0,0,31,20,9,9,9,15,16,35
"1692","360050254001001",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
"1693","360050254001002",84,20,43,21,31,26,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,8,0,30,0,0,70,10,0,4,0,0,70,14,9,16,15,24,28,56
"1694","360050254001003",4,0,1,3,0,3,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,2,1,1,0,1,3
"1695","360050254001004",25,1,17,7,3,10,12,0,0,0,3,1,0,8,0,0,0,0,4,0,0,0,0,0,3,5,1,23,2,0,0,0,0,20,5,3,8,7,6,14,11
