"","id","c000","ca01","ca02","ca03","ce01","ce02","ce03","cns01","cns02","cns03","cns04","cns05","cns06","cns07","cns08","cns09","cns10","cns11","cns12","cns13","cns14","cns15","cns16","cns17","cns18","cns19","cns20","cr01","cr02","cr03","cr04","cr05","cr07","ct01","ct02","cd01","cd02","cd03","cd04","cg01","cg02"
"6326","360470325001001",529,116,302,111,138,212,179,0,0,1,14,12,8,68,22,14,17,15,23,8,52,31,163,6,30,25,20,109,385,5,21,0,9,479,50,56,99,154,104,241,288
"6327","360470325002000",714,163,405,146,194,258,262,0,0,2,28,11,17,70,37,23,34,23,39,14,62,59,185,14,34,25,37,191,485,3,18,5,12,645,69,94,130,192,135,306,408
"6328","360470325002001",126,34,72,20,28,45,53,0,0,3,2,2,1,15,10,9,8,2,6,3,8,11,20,3,11,0,12,44,71,0,11,0,0,115,11,11,24,29,28,64,62
"6329","360470325003001",1077,244,609,224,259,405,413,0,0,7,28,7,18,108,70,22,52,36,71,16,93,105,250,21,55,29,89,181,847,13,20,1,15,980,97,139,216,261,217,465,612
"6330","360470326001000",54,12,31,11,21,18,15,0,0,0,1,1,0,3,3,1,2,3,3,0,3,4,18,0,6,3,3,22,13,1,14,0,4,38,16,7,7,13,15,21,33
"6331","360470326001001",96,29,51,16,16,54,26,0,0,0,1,4,3,14,5,1,1,5,4,1,7,3,29,3,4,7,4,70,8,4,11,0,3,26,70,18,17,19,13,51,45
"6332","360470326001002",86,27,46,13,17,36,33,0,0,0,8,4,1,11,3,0,4,3,4,1,6,7,13,4,7,6,4,80,4,1,0,0,1,1,85,13,19,14,13,50,36
"6333","360470326001003",116,27,69,20,32,50,34,0,0,0,3,3,3,22,8,3,2,4,8,3,7,7,24,2,15,1,1,95,18,1,1,0,1,13,103,27,20,27,15,60,56
"6334","360470326002000",35,7,23,5,13,11,11,0,0,0,0,0,2,5,2,1,0,0,1,1,4,0,9,2,5,0,3,5,29,0,1,0,0,27,8,10,4,7,7,10,25
"6335","360470326002001",693,181,347,165,199,255,239,0,0,1,20,16,26,78,35,19,28,22,44,7,53,39,197,16,52,21,19,295,381,2,3,0,12,641,52,75,129,153,155,326,367
"6336","360470326002002",222,62,119,41,70,83,69,0,0,0,6,3,2,39,10,4,3,13,8,0,11,13,71,2,15,6,16,53,149,8,7,0,5,201,21,26,48,47,39,93,129
"6337","360470326002003",285,63,160,62,80,101,104,0,0,1,12,19,15,17,17,7,16,8,24,2,8,25,71,0,24,8,11,46,58,1,178,0,2,259,26,37,37,50,98,123,162
"6338","360470326003000",94,22,50,22,31,31,32,0,0,0,1,0,0,9,10,0,5,4,1,2,2,10,23,0,4,10,13,42,40,0,11,0,1,74,20,16,15,18,23,47,47
"6339","360470326003001",12,3,7,2,6,4,2,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,4,0,1,1,1,6,3,0,3,0,0,10,2,3,1,2,3,3,9
"6340","360470326003002",156,50,80,26,47,68,41,0,0,0,5,0,4,17,12,3,3,6,8,1,7,20,40,1,7,5,17,46,94,5,6,0,5,116,40,18,27,30,31,53,103
"6341","360470326004000",88,28,51,9,25,36,27,0,0,0,1,0,3,4,7,1,2,3,4,1,5,8,24,2,11,2,10,33,44,0,7,0,4,67,21,7,16,19,18,35,53
"6342","360470326004001",68,18,38,12,30,22,16,0,0,0,2,0,2,9,4,0,0,1,2,1,3,11,18,0,7,1,7,30,32,0,6,0,0,56,12,11,9,14,16,28,40
"6343","360470326005000",57,14,34,9,14,26,17,0,0,0,2,2,0,6,3,0,3,3,1,1,0,8,15,1,6,2,4,32,11,1,10,0,3,26,31,7,12,14,10,26,31
"6344","360470326005001",22,6,10,6,6,11,5,0,0,0,1,0,0,6,0,1,0,0,1,0,1,1,8,0,1,0,2,4,4,2,8,3,1,18,4,3,2,5,6,7,15
"6345","360470326005002",33,5,20,8,9,14,10,0,0,0,0,1,0,3,3,0,1,2,0,0,0,5,11,0,1,1,5,16,7,0,9,1,0,23,10,4,3,3,18,15,18
"6346","360470326005003",55,8,22,25,18,20,17,0,0,0,1,3,0,4,2,1,3,3,2,0,2,5,18,1,3,5,2,10,13,0,32,0,0,47,8,13,4,16,14,20,35
"6347","360470327001000",173,30,103,40,41,62,70,0,0,2,8,1,5,18,8,6,8,6,5,3,15,14,46,3,15,4,6,44,122,0,3,0,4,149,24,28,37,39,39,71,102
"6348","360470327001001",520,116,301,103,129,209,182,0,0,0,16,8,12,64,25,13,15,15,36,2,34,36,151,15,38,23,17,152,332,3,21,0,12,460,60,68,92,129,115,228,292
"6349","360470327002002",122,19,68,35,23,56,43,0,0,0,3,2,3,8,5,4,5,2,8,4,10,13,27,1,9,9,9,31,89,0,2,0,0,109,13,26,18,37,22,56,66
"6350","360470327002004",246,51,138,57,61,81,104,0,0,0,4,4,3,18,12,10,15,9,16,4,16,25,59,6,23,9,13,91,142,3,4,1,5,208,38,39,34,67,55,103,143
"6351","360470327003001",299,69,172,58,58,91,150,0,0,1,9,5,5,21,14,20,19,14,27,4,24,25,55,7,22,8,19,148,125,1,21,0,4,281,18,24,48,57,101,138,161
"6352","360470327003002",108,28,55,25,27,46,35,0,0,0,5,1,4,3,3,1,3,7,8,1,8,10,30,1,12,4,7,55,40,0,5,1,7,78,30,18,13,24,25,52,56
"6353","360470328001000",56,8,33,15,22,13,21,0,0,1,1,4,1,11,6,0,0,0,3,0,1,5,12,0,5,2,4,10,16,0,27,1,2,45,11,7,8,9,24,30,26
"6354","360470328001001",31,6,19,6,8,14,9,0,0,0,0,1,0,6,6,1,3,0,3,0,1,0,6,0,1,1,2,1,13,0,17,0,0,30,1,3,12,4,6,14,17
"6355","360470328001002",468,109,247,112,125,195,148,0,0,0,18,10,22,52,30,15,21,13,19,10,33,27,117,10,30,21,20,206,239,3,15,1,4,364,104,59,100,100,100,189,279
"6356","360470328002000",192,47,97,48,57,67,68,0,0,0,3,10,6,19,7,7,19,3,14,2,7,11,39,4,25,12,4,9,10,0,166,0,7,186,6,22,26,35,62,95,97
"6357","360470328002001",44,7,27,10,8,18,18,0,0,0,2,0,3,6,2,2,3,0,0,0,1,5,9,1,4,1,5,9,10,0,22,2,1,38,6,5,9,8,15,18,26
"6358","360470328002002",51,8,31,12,13,22,16,0,0,1,2,4,1,6,2,0,1,1,0,0,2,5,12,0,5,2,7,18,10,0,21,2,0,39,12,6,8,15,14,29,22
"6359","360470328003000",144,30,83,31,33,65,46,0,0,1,4,1,2,14,11,1,1,5,3,3,4,22,35,1,11,5,20,56,65,5,15,0,3,117,27,17,26,41,30,64,80
"6360","360470328003001",38,5,19,14,16,10,12,0,0,1,0,2,0,3,3,0,2,0,1,0,4,3,10,0,7,1,1,13,6,0,19,0,0,30,8,6,7,10,10,17,21
"6361","360470328004000",73,19,38,16,24,28,21,0,0,1,3,0,4,6,5,1,1,2,2,0,6,6,19,0,6,2,9,19,34,0,18,0,2,60,13,7,12,12,23,27,46
"6362","360470328004001",101,27,48,26,32,45,24,0,0,0,1,3,1,12,9,0,3,3,1,0,3,10,27,0,6,2,20,38,44,4,13,0,2,65,36,8,16,27,23,35,66
"6363","360470329001000",259,56,145,58,68,83,108,0,0,0,4,6,12,25,13,6,9,12,22,5,15,28,63,2,8,11,18,78,176,0,0,4,1,246,13,24,51,65,63,101,158
"6364","360470329001001",321,111,150,60,110,110,101,0,0,0,8,4,19,36,7,13,12,8,17,3,25,25,67,10,32,27,8,264,49,0,8,0,0,313,8,33,54,59,64,144,177
"6365","360470329001002",169,39,98,32,38,71,60,0,1,0,9,3,6,23,7,8,6,4,11,2,11,12,44,5,11,3,3,45,108,0,11,1,4,163,6,14,30,46,40,71,98
"6366","360470329002000",508,127,270,111,138,207,163,0,0,0,13,7,18,61,18,21,23,13,23,7,40,30,153,8,42,20,11,153,333,0,12,1,9,496,12,57,98,131,95,228,280
"6367","360470329002001",324,82,168,74,82,132,110,0,0,1,10,7,8,26,14,11,12,20,12,9,22,24,89,8,17,17,17,141,174,3,2,0,4,268,56,41,63,81,57,144,180
"6368","360470329003000",83,21,42,20,19,29,35,0,0,1,1,0,2,5,5,0,2,3,6,0,6,7,25,2,6,8,4,30,50,0,0,0,3,54,29,11,19,18,14,31,52
"6369","360470329003001",352,77,180,95,67,151,134,0,0,0,6,4,5,27,19,13,18,11,19,11,28,34,93,8,18,14,24,70,263,4,10,0,5,312,40,53,64,87,71,128,224
"6370","360470329004000",308,77,152,79,92,104,112,0,0,1,11,7,8,31,17,11,17,11,14,9,25,21,69,8,17,14,17,155,126,4,16,0,7,172,136,46,55,76,54,142,166
"6371","360470329004001",143,36,70,37,35,52,56,0,0,1,4,2,5,13,4,2,8,7,8,1,11,16,37,2,14,3,5,39,90,0,10,0,4,134,9,7,21,44,35,61,82
"6372","360470330001000",1122,270,588,264,309,468,345,2,0,4,33,22,31,130,75,23,31,34,59,10,89,103,272,26,84,42,52,467,600,7,19,4,25,886,236,142,208,270,232,478,644
"6373","360470330002002",110,28,64,18,28,49,33,0,0,0,0,5,3,15,6,4,6,3,6,1,6,5,27,1,12,3,7,17,11,6,73,1,2,104,6,14,17,17,34,55,55
"6374","360470330002003",69,21,34,14,17,29,23,0,0,0,0,1,0,4,9,2,1,4,1,0,6,10,12,0,7,2,10,26,35,0,7,0,1,58,11,4,9,17,18,27,42
"6375","360470330003002",74,16,39,19,20,27,27,0,0,0,1,0,2,7,5,2,1,6,1,0,4,11,17,2,2,0,13,27,42,0,3,0,2,54,20,9,18,20,11,26,48
"6376","360470330003003",145,42,73,30,49,62,34,0,0,0,1,3,2,15,15,1,2,2,3,0,6,18,42,3,15,4,13,61,70,6,6,1,1,94,51,22,25,34,22,44,101
"6377","360470330003004",117,26,70,21,26,63,28,0,0,0,3,3,0,4,18,1,2,6,4,1,8,14,32,1,9,1,10,48,55,3,9,1,1,71,46,18,14,37,22,44,73
"6378","360470331001000",405,124,197,84,118,167,120,0,1,1,9,12,8,49,19,15,12,22,20,11,23,39,96,6,22,26,14,309,95,0,1,0,0,389,16,36,74,85,86,210,195
"6379","360470331001001",588,143,325,120,173,215,200,0,0,5,15,22,27,70,19,22,14,16,30,11,39,29,159,12,46,41,11,294,279,0,11,0,4,554,34,81,107,136,121,288,300
"6380","360470331002000",172,41,84,47,48,74,50,0,0,1,6,5,9,17,7,5,9,10,8,2,7,21,32,6,7,15,5,109,56,1,2,0,4,155,17,25,35,37,34,80,92
"6381","360470331002001",101,19,50,32,30,42,29,0,0,0,0,5,2,11,6,3,4,5,4,2,9,10,22,2,8,5,3,47,47,0,6,0,1,98,3,15,23,23,21,52,49
"6382","360470331002002",294,66,157,71,73,122,99,0,0,1,6,5,14,23,20,9,9,7,15,8,27,24,73,3,12,20,18,83,182,2,15,3,9,254,40,36,54,71,67,147,147
"6383","360470331003000",153,40,83,30,46,58,49,0,0,0,3,1,5,15,5,8,6,6,7,3,9,16,35,5,10,11,8,93,58,0,1,0,1,130,23,23,22,41,27,80,73
"6384","360470331003001",84,26,35,23,25,32,27,0,0,1,3,1,1,8,2,3,2,2,4,4,3,12,20,2,5,9,2,58,24,0,0,1,1,82,2,8,11,15,24,40,44
"6385","360470333001000",244,65,138,41,58,92,94,0,0,3,8,0,12,31,10,7,10,10,11,6,21,25,46,4,19,7,14,112,119,1,5,1,6,222,22,38,36,44,61,111,133
"6386","360470333001001",290,75,151,64,77,117,96,1,0,3,7,6,8,36,13,8,7,12,12,0,20,26,88,3,13,19,8,82,207,0,0,0,1,261,29,32,67,68,48,130,160
"6387","360470333002000",321,112,152,57,97,110,114,0,0,1,6,9,15,52,4,6,13,16,21,8,9,33,59,10,33,15,11,301,12,0,1,2,5,314,7,21,43,59,86,156,165
"6388","360470333002001",454,133,230,91,150,143,161,2,0,2,11,14,26,51,11,9,12,14,20,9,23,57,93,11,36,41,12,365,67,3,12,1,6,426,28,38,84,91,108,211,243
"6389","360470333002002",59,11,29,19,18,20,21,0,0,0,1,1,3,4,3,4,2,1,1,2,0,7,16,2,5,4,3,49,9,0,1,0,0,55,4,3,12,16,17,37,22
"6390","360470333003000",148,40,80,28,40,44,64,0,0,0,1,2,4,21,3,4,3,3,11,3,13,15,27,5,10,19,4,90,46,0,10,0,2,130,18,16,21,41,30,65,83
"6391","360470333003001",156,41,85,30,35,52,69,0,0,1,4,5,8,13,5,3,8,5,12,2,1,23,34,2,6,17,7,95,56,0,2,1,2,141,15,11,26,33,45,68,88
"6392","360470333003002",85,23,45,17,25,29,31,0,0,1,0,2,4,11,1,3,1,5,5,3,7,3,15,4,11,7,2,65,20,0,0,0,0,81,4,10,15,18,19,45,40
"6393","360470335001000",173,46,89,38,39,64,70,0,0,1,3,4,4,16,8,4,8,3,15,2,14,22,34,3,9,16,7,77,91,0,2,0,3,156,17,24,24,42,37,74,99
"6394","360470335001001",327,93,160,74,92,118,117,0,0,0,3,10,11,50,20,10,11,9,17,4,24,18,72,10,31,14,13,101,195,0,24,0,7,304,23,35,69,77,53,145,182
"6395","360470335002000",134,40,68,26,46,46,42,0,0,0,6,0,7,16,4,3,4,7,6,4,8,14,27,0,8,12,8,84,33,0,12,1,4,114,20,16,21,24,33,50,84
"6396","360470335002001",521,179,251,91,162,190,169,0,1,1,16,17,20,53,16,17,19,23,31,10,30,64,99,9,54,25,16,441,72,2,5,0,1,501,20,39,77,102,124,246,275
"6397","360470335003000",26,10,13,3,7,10,9,0,0,0,0,1,1,3,1,0,1,0,2,1,3,1,7,0,3,0,2,14,12,0,0,0,0,26,0,1,5,4,6,13,13
"6398","360470335003001",102,22,56,24,24,36,42,0,0,0,4,2,7,5,2,5,5,1,8,2,10,9,17,1,11,6,7,52,45,1,1,0,3,88,14,10,20,21,29,46,56
"6399","360470335003002",60,20,27,13,15,25,20,0,0,0,2,3,2,7,0,0,4,3,4,2,7,3,15,3,4,1,0,36,23,1,0,0,0,55,5,2,17,8,13,30,30
"6400","360470335003003",75,18,44,13,18,25,32,0,0,0,2,1,4,8,1,3,2,3,2,1,3,9,17,1,12,4,2,50,21,1,1,0,2,68,7,11,7,19,20,37,38
"6401","360470336001000",36,9,20,7,9,15,12,0,0,0,0,0,2,2,2,0,0,0,3,1,3,9,10,0,3,1,0,31,3,0,1,0,1,35,1,2,6,9,10,15,21
"6402","360470336001001",24,1,18,5,4,12,8,0,0,0,2,0,1,0,2,0,0,2,0,0,2,2,7,0,1,2,3,24,0,0,0,0,0,22,2,2,7,6,8,12,12
"6403","360470336001002",38,9,19,10,16,11,11,0,0,0,2,0,1,5,2,0,3,0,2,1,4,2,11,0,1,0,4,21,5,0,12,0,0,37,1,5,8,6,10,16,22
"6404","360470336001003",42,6,25,11,11,8,23,0,0,0,2,0,2,4,3,0,1,2,6,1,0,4,9,0,1,2,5,32,6,0,3,0,1,36,6,2,10,8,16,18,24
"6405","360470336001004",36,5,19,12,10,12,14,0,0,0,2,0,0,2,0,0,0,3,4,1,2,4,11,0,2,3,2,28,3,1,0,1,3,26,10,6,8,10,7,17,19
"6406","360470336001005",28,4,13,11,7,11,10,0,0,0,1,0,0,1,2,0,0,0,2,2,2,1,9,0,1,5,2,22,4,1,0,0,1,26,2,2,5,2,15,10,18
"6407","360470336002000",200,33,102,65,36,72,92,1,0,0,8,7,6,15,6,15,12,7,18,1,10,13,52,4,11,7,7,179,6,2,1,0,12,187,13,13,31,46,77,96,104
"6408","360470336002001",376,55,203,118,92,115,169,0,0,4,20,8,25,33,13,14,17,13,27,5,24,22,95,5,33,13,5,372,3,0,0,0,1,346,30,33,56,83,149,180,196
"6409","360470336002002",92,14,54,24,17,32,43,0,0,1,3,3,4,8,4,2,4,3,8,1,4,6,25,2,8,4,2,89,2,0,0,0,1,66,26,12,16,19,31,47,45
"6410","360470336002003",30,8,17,5,9,13,8,0,0,0,1,0,1,3,0,2,2,2,1,0,2,2,7,0,4,2,1,13,11,0,0,1,5,9,21,6,5,8,3,16,14
"6411","360470336002004",38,3,21,14,7,9,22,0,0,0,3,0,1,3,1,2,2,2,1,1,3,8,9,0,0,1,1,32,2,0,2,0,2,31,7,5,5,9,16,22,16
"6412","360470336002006",36,2,22,12,4,6,26,0,0,0,3,0,2,1,1,0,3,1,0,0,1,9,10,0,1,1,3,25,6,0,1,0,4,32,4,2,7,9,16,18,18
"6413","360470336002007",4,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,3,0,0,0,0,1,4,0,1,0,1,2,2,2
"6414","360470336002008",16,1,12,3,1,6,9,0,0,0,3,1,0,3,1,1,1,0,0,0,1,1,3,0,0,0,1,15,1,0,0,0,0,16,0,3,0,4,8,7,9
"6415","360470336002009",3,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,3,0,0,1,1,1,2,1
"6416","360470336002010",12,1,7,4,1,1,10,0,0,0,2,1,0,0,1,0,1,0,1,0,2,0,1,0,1,0,2,9,3,0,0,0,0,12,0,1,1,5,4,7,5
"6417","360470336003000",2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0
"6418","360470336003001",3,1,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,1,1,1,0,0,1,2
"6419","360470336003002",37,8,17,12,10,9,18,0,0,0,1,0,0,2,2,0,0,0,2,1,3,1,11,4,4,2,4,18,18,0,0,0,1,35,2,1,4,12,12,14,23
"6420","360470336003003",55,10,34,11,19,14,22,0,0,1,1,1,2,9,3,0,3,1,2,1,3,3,18,4,2,1,0,16,37,2,0,0,0,52,3,9,10,18,8,27,28
"6421","360470336003004",27,5,15,7,7,12,8,0,0,0,2,0,1,1,1,1,1,2,0,0,1,4,9,1,0,1,2,15,12,0,0,0,0,26,1,3,6,7,6,8,19
"6422","360470336003005",10,2,3,5,4,4,2,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,10,0,0,0,0,0,8,2,0,3,1,4,4,6
"6423","360470336003007",85,12,57,16,20,28,37,0,0,0,4,5,4,9,6,3,7,0,4,2,2,6,16,1,9,4,3,29,3,0,53,0,0,83,2,10,14,20,29,46,39
"6424","360470336003008",19,1,10,8,5,7,7,0,0,0,0,0,1,0,0,0,0,1,1,0,3,3,9,0,1,0,0,16,2,0,1,0,0,17,2,3,5,1,9,7,12
"6425","360470336003009",28,3,23,2,7,5,16,0,0,0,1,0,1,2,2,0,1,0,3,0,1,3,9,0,1,0,4,28,0,0,0,0,0,26,2,2,1,8,14,9,19
"6426","360470336003010",3,0,2,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,2,1,0,1,0,2,2,1
"6427","360470336003011",8,1,6,1,2,2,4,0,0,0,1,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,7,0,0,1,0,0,6,2,4,0,2,1,5,3
"6428","360470336004000",84,11,51,22,19,26,39,0,0,1,4,2,2,4,7,2,3,2,2,0,3,14,19,1,4,5,9,74,7,2,1,0,0,73,11,10,12,18,33,34,50
"6429","360470336004001",5,0,3,2,0,3,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,5,0,0,1,1,3,2,3
"6430","360470336004002",13,1,9,3,2,6,5,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,3,0,1,1,1,11,1,0,0,0,1,12,1,0,2,4,6,6,7
"6431","360470336004003",18,3,7,8,2,9,7,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,7,0,0,0,4,18,0,0,0,0,0,17,1,3,2,5,5,6,12
"6432","360470336004004",19,2,5,12,5,3,11,0,0,0,0,0,0,0,4,0,0,0,2,0,1,3,7,0,0,2,0,19,0,0,0,0,0,18,1,1,5,4,7,10,9
"6433","360470336005000",22,5,7,10,2,8,12,0,0,0,0,0,1,2,1,1,0,0,2,0,0,1,9,0,3,2,0,22,0,0,0,0,0,21,1,2,3,7,5,8,14
"6434","360470336005001",18,2,8,8,3,8,7,0,0,0,0,1,1,0,0,0,0,0,4,0,1,3,3,0,1,2,2,15,0,0,3,0,0,18,0,1,2,8,5,7,11
"6435","360470336005002",8,1,6,1,1,2,5,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,8,0,0,0,0,0,8,0,0,1,0,6,4,4
"6436","360470336005003",17,2,10,5,6,2,9,0,0,0,0,0,1,3,1,0,1,1,0,0,0,2,2,0,2,2,2,10,4,0,3,0,0,15,2,1,6,2,6,10,7
"6437","360470336005004",18,1,12,5,6,6,6,0,0,0,0,1,0,2,0,0,1,0,3,0,1,2,5,0,3,0,0,9,4,0,4,0,1,14,4,2,4,7,4,12,6
"6438","360470336005005",36,7,25,4,8,16,12,0,0,0,2,0,1,1,0,0,4,2,3,1,1,7,7,0,3,1,3,24,3,1,7,0,1,30,6,4,3,7,15,20,16
"6439","360470336005006",31,7,17,7,7,9,15,0,0,0,1,2,1,1,0,1,0,1,2,0,0,9,10,0,1,0,2,27,0,0,0,4,0,29,2,2,8,8,6,8,23
"6440","360470336005007",39,8,18,13,4,13,22,0,0,0,1,3,2,3,4,2,1,2,4,0,2,9,5,1,0,0,0,37,1,0,1,0,0,36,3,3,8,8,12,20,19
"6441","360470336005008",25,3,16,6,5,10,10,0,0,0,0,0,0,3,1,0,1,0,4,0,1,0,9,0,1,4,1,25,0,0,0,0,0,22,3,2,5,8,7,12,13
"6442","360470336005009",44,10,20,14,12,19,13,0,0,0,3,0,3,1,3,0,0,1,3,0,0,7,19,0,1,2,1,38,5,0,1,0,0,39,5,3,10,11,10,14,30
"6443","360470336005010",34,7,14,13,9,11,14,0,0,0,0,0,2,4,3,0,0,0,1,0,2,3,12,0,2,0,5,32,0,0,1,0,1,27,7,1,3,8,15,16,18
"6444","360470337001000",178,52,89,37,45,50,83,0,0,1,5,1,8,16,9,4,8,4,11,8,14,19,31,3,15,8,13,77,90,3,4,0,4,162,16,15,31,36,44,87,91
"6445","360470337001001",147,38,80,29,28,55,64,0,0,0,2,2,6,20,6,4,3,9,11,2,7,14,34,2,7,10,8,55,88,2,0,0,2,122,25,16,27,37,29,72,75
"6446","360470337002000",129,24,69,36,21,51,57,0,0,0,4,1,3,10,7,2,4,4,11,0,10,13,27,2,9,9,13,31,94,0,1,0,3,124,5,19,21,41,24,63,66
"6447","360470337002001",373,118,191,64,89,142,142,0,0,1,14,7,14,44,16,11,18,8,22,8,26,30,90,6,22,18,18,151,191,0,22,0,9,353,20,46,58,83,68,172,201
"6448","360470337002002",83,22,47,14,19,32,32,0,0,0,0,2,6,5,3,1,4,2,5,6,7,12,14,3,3,6,4,62,15,0,6,0,0,82,1,4,15,20,22,33,50
"6449","360470337003000",409,113,209,87,110,139,160,0,0,4,10,14,16,45,18,11,15,13,25,13,31,52,74,8,33,16,11,304,95,0,2,2,6,360,49,45,64,84,103,178,231
"6450","360470337003001",268,87,141,40,78,76,114,0,0,1,9,6,9,38,14,6,6,10,19,6,14,28,51,7,21,13,10,169,87,0,10,0,2,255,13,22,47,46,66,137,131
"6451","360470337003002",145,44,69,32,29,57,59,0,0,0,2,1,5,15,11,3,5,1,5,5,13,21,26,1,12,9,10,97,45,0,1,0,2,134,11,13,31,29,28,69,76
"6452","360470339001000",231,47,136,48,54,82,95,0,0,1,9,3,11,17,13,8,10,9,5,0,14,36,49,7,14,11,14,52,166,2,5,1,5,207,24,30,43,65,46,106,125
"6453","360470339001001",239,61,125,53,40,100,99,0,0,0,7,5,8,19,16,5,6,5,12,3,21,17,49,6,21,14,25,71,155,1,3,1,8,219,20,25,43,69,41,102,137
"6454","360470339002000",113,36,54,23,28,33,52,0,0,0,1,0,4,8,9,5,8,3,8,3,10,15,20,4,4,3,8,46,64,1,0,0,2,111,2,11,22,21,23,51,62
"6455","360470339002001",63,15,31,17,12,28,23,0,0,0,0,1,0,8,5,4,5,2,3,0,7,5,13,1,5,1,3,11,46,0,0,4,2,52,11,10,14,18,6,30,33
"6456","360470339002002",146,41,82,23,30,54,62,0,0,0,4,4,4,10,5,7,9,4,17,2,10,15,29,5,17,3,1,72,65,2,3,2,2,131,15,16,29,36,24,54,92
"6457","360470339003000",467,102,276,89,107,183,177,0,0,1,17,7,7,54,27,15,14,9,19,5,41,40,130,10,25,19,27,60,363,3,32,0,9,412,55,72,89,118,86,201,266
"6458","360470339003001",222,60,111,51,46,88,88,0,0,1,9,2,7,19,9,7,7,7,16,4,8,23,46,6,24,10,17,99,109,0,11,0,3,208,14,15,40,49,58,107,115
"6459","360470339004000",243,64,129,50,56,90,97,0,0,0,9,5,3,24,8,7,11,8,21,2,13,30,57,2,14,14,15,138,85,2,13,0,5,232,11,28,36,63,52,104,139
"6460","360470339004001",139,35,70,34,26,56,57,0,0,0,4,2,4,13,8,5,6,4,8,0,17,13,29,1,9,6,10,52,80,2,1,0,4,120,19,15,19,33,37,64,75
"6461","360470340001000",552,123,293,136,167,204,181,0,1,1,19,16,23,60,32,13,25,23,21,7,40,44,135,11,36,19,26,241,269,5,27,2,8,441,111,80,114,118,117,234,318
"6462","360470340001002",18,3,11,4,6,7,5,0,0,0,0,0,1,3,2,0,1,2,1,0,1,0,4,0,0,0,3,9,7,0,0,0,2,11,7,5,4,3,3,7,11
"6463","360470340002001",21,2,12,7,8,8,5,0,0,0,1,0,3,1,0,0,0,1,1,0,0,0,6,0,2,3,3,17,4,0,0,0,0,19,2,5,4,6,4,11,10
"6464","360470340002002",54,15,24,15,17,21,16,0,0,0,1,0,2,3,6,0,2,0,0,1,0,7,20,1,5,3,3,30,17,0,6,1,0,52,2,2,9,10,18,20,34
"6465","360470341001001",306,60,178,68,64,103,139,0,0,0,2,5,4,30,24,9,14,17,29,3,24,36,48,14,20,9,18,108,185,0,7,0,6,271,35,30,62,75,79,134,172
"6466","360470341002000",305,79,162,64,72,107,126,0,0,2,7,4,10,17,22,12,12,10,23,3,24,24,56,8,37,14,20,114,162,4,13,0,12,246,59,48,44,70,64,142,163
"6467","360470341003000",523,132,307,84,114,169,240,0,0,2,16,7,24,37,42,19,32,16,22,15,29,50,119,11,34,13,35,145,343,3,18,3,11,492,31,55,100,142,94,235,288
"6468","360470341003001",78,19,43,16,19,23,36,0,0,0,1,2,2,5,6,0,2,4,8,5,5,5,17,3,5,1,7,17,59,0,0,0,2,64,14,8,14,21,16,29,49
"6469","360470342001000",292,61,173,58,81,140,71,0,0,1,9,5,3,25,14,4,6,13,8,1,16,39,86,4,21,10,27,114,141,2,30,2,3,212,80,41,45,84,61,94,198
"6470","360470342001001",399,90,224,85,116,165,118,1,0,0,9,11,12,21,21,10,24,7,29,4,27,27,122,6,34,17,17,226,85,5,69,0,14,293,106,49,73,88,99,164,235
"6471","360470342002001",723,170,400,153,201,276,246,0,0,3,26,18,22,83,36,22,35,18,36,9,49,48,198,18,56,23,23,364,345,0,5,0,9,618,105,85,136,165,167,333,390
"6472","360470342003000",513,133,281,99,138,236,139,1,0,1,10,9,11,54,40,12,13,13,19,4,36,41,154,10,39,9,37,132,348,4,19,2,8,409,104,75,110,121,74,208,305
"6473","360470342003001",99,26,51,22,31,47,21,0,0,1,4,2,2,6,5,4,0,9,2,0,7,10,28,2,6,4,7,25,60,0,13,0,1,78,21,12,17,22,22,42,57
"6474","360470342004000",147,29,81,37,43,65,39,0,0,0,4,3,4,9,9,3,8,10,6,0,9,12,46,1,10,1,12,75,52,1,14,1,4,107,40,21,27,36,34,65,82
"6475","360470342004001",89,19,43,27,43,30,16,0,0,0,2,2,0,7,6,2,2,1,2,0,5,7,32,1,11,4,5,70,12,3,4,0,0,77,12,13,16,20,21,35,54
